Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT,AAPL,GE,MSFT
Date,,,,,,,,,,,,,,,
2020-03-10,69.24603271484375,43.188385009765625,154.0292205810547,69.5129811258908,43.188385009765625,154.13451083999507,65.37044835521063,39.82115537188856,146.04635238448986,67.25606913589775,42.84678297737991,151.38741218226505,285290000,19850767,65354400
2020-03-11,66.84107208251953,40.065155029296875,147.05137634277344,68.24618550081415,42.26117650424959,150.9470862685925,65.97470631539656,39.821153058194234,144.67756252194508,67.31672823268998,42.065972686350115,150.40150197475725,255598800,20746329,56371600
2020-03-12,60.240211486816406,35.28271484375,133.10528564453125,65.52333473547242,37.966740483806454,146.89823607785505,60.18439634961911,33.33069891282113,132.64584389604912,62.11126834135515,35.28271484375,139.07808679635838,418474000,31583435,93226400
2020-03-13,67.45748138427734,38.30833435058594,152.02870178222656,67.93070839286551,39.235543960949265,154.97681406872138,61.38565181622262,35.08750725779284,134.7037606599893,64.28324334840872,38.0643324112843,141.18386485149557,370732000,22099041,92727400
2020-03-16,58.779296875,32.50108337402344,129.62115478515625,62.873287737827965,34.8923006953364,142.95466341800056,58.242974521961955,32.45228149602596,129.2191414311284,58.71619794935518,34.11149679257396,134.00503555820723,322423600,23255932,87905900
2020-03-17,61.36382293701172,34.550697326660156,140.293701171875,62.516544687820904,35.770710610927516,141.18387042907835,57.854682347294336,30.744264918513768,129.21913564695305,60.06548857627604,33.721091580183,134.00502955980318,324056000,24121739,81059800
2020-03-18,59.86163330078125,32.20827865600586,134.38787841796875,60.66975488014331,33.18428630784857,139.7480847719235,57.54404792376218,28.792250007042345,129.23826714365302,58.18714954728448,31.769072971659806,132.09065546935233,300233600,27873844,81593200
2020-03-19,59.40296936035156,31.622684478759766,136.59896850585938,61.35896164078844,33.72110231870022,143.7203652337005,58.876356338925326,30.012268746405784,133.0478293675916,60.036361741511776,31.23227868415847,136.6563968867101,271857200,19861762,85922700
2020-03-20,55.631744384765625,31.8178768157959,131.468505859375,61.11386300197094,34.40429800012209,140.80099857992752,55.330821042511275,31.476274863532808,130.0423042779866,59.985403245758334,34.20909795169412,139.7480961231457,401693200,25306037,84866200
2020-03-23,54.449893951416016,29.817060470581055,130.15719604492188,55.45215955190559,32.35468359191435,134.5506587453808,51.595989830091725,29.426656626142975,126.8453648912079,55.350234801464175,31.476275875685783,131.1430892443274,336752800,21193467,78975200
2020-03-24,59.91259765625,34.2090950012207,141.98789978027344,60.10916707001685,34.453096908225085,143.1939544165174,56.85969513959366,31.573872164556647,135.22065325461648,57.359613328429845,32.50108165219006,137.59445259067172,287531200,23974833,82516700
2020-03-25,59.582550048828125,36.89311981201172,140.6287078857422,62.67185273031452,39.04033510538436,147.72140631630424,59.286481367958,33.9650931850967,138.25490854547172,60.85176020184459,36.35631412115457,142.53349896031997,303602000,27665082,75638200
2020-03-26,62.71796798706055,39.625953674316406,149.42518615722656,62.77620858330938,40.50436153278662,149.95163742924396,59.78640491258839,36.64912808034208,142.0166168333385,59.82523444541299,37.234732074312554,142.04533102950404,252087200,24714600,64568100
2020-03-27,60.121299743652344,37.18592834472656,143.28964233398438,62.094277592448684,38.40593816137688,148.2574019111521,59.9538506329564,36.7955244563927,142.81105300447516,61.337120260245676,37.47873219473417,145.25186150604966,204216800,18719196,57042300
2020-03-30,61.837039947509766,38.503543853759766,153.3687286376953,62.0093436795025,38.74754582925096,153.72289466440344,60.52414557218957,35.868320277437476,143.58636181693944,60.84933827038797,36.7955262902924,145.91231349541476,167976400,17425331,63420300
2020-03-31,61.71084976196289,38.7475471496582,150.9566650390625,63.700817094858024,39.91875517791579,157.72391111486942,61.15511640489983,38.16194313552941,149.85590072827637,62.0287624061651,38.40594138430636,152.57428483607072,197002000,24307107,77927200
2020-04-01,58.463802337646484,34.35550308227539,145.59646606445312,60.35912485054445,36.8443244761433,150.99495384595014,58.03183398758983,34.160299280485155,144.36171185398587,59.82037714150967,36.697922558557785,146.4483546017773,176218400,19974760,57969900
2020-04-02,59.439361572265625,33.672298431396484,148.61155700683594,59.4927512448037,36.063520008679795,148.82213748544504,57.49064963358816,33.03789255436095,143.92138730411529,58.32546592819723,34.25790615483173,145.35715532805682,165934000,19561750,49630700
2020-04-03,58.585140228271484,32.84269332885742,147.2427978515625,59.626231543601605,34.40430525045895,150.64078508097487,57.99300285608874,32.11068739044773,145.67302540319514,58.9224639013772,34.3067052056768,148.45841886264432,129880000,19622924,41243300
2020-04-06,63.69596862792969,35.28271484375,158.1929473876953,63.85127936413574,35.62432061968596,159.37027324467843,60.51930084799207,33.86750478783827,150.83223993821088,60.88817032671101,34.50191071239601,153.45491515825577,201820400,19672140,67111700
2020-04-07,62.95821762084961,34.30669403076172,156.4891357421875,65.93589399470639,37.82032437863664,162.72036321684644,62.853867417629125,34.16029214376229,156.26897414666294,65.71747694762487,37.52752060463778,162.32791648261895,202887200,19278732,62769000
2020-04-08,64.56961822509766,35.62431716918945,158.05889892578125,64.88509803559353,36.01471732953848,159.53294746912132,63.395052482452144,34.45310548305568,156.49869321268974,63.76149282104844,35.03870945860812,158.57576891736176,168895200,18589124,48318200
2020-04-09,65.03555297851562,34.84351348876953,158.06846618652344,65.54032952455171,36.795529460900994,160.2029702773397,64.2371442763535,34.5995114922531,156.33597533666455,65.20786042767898,36.35632736118315,159.23622519351733,161834800,25701070,51385100
2020-04-13,66.3120346069336,34.257904052734375,158.4226531982422,66.42124311579434,34.7947061195727,158.48009619305355,64.5113532264987,32.9890923765188,155.3501175210317,65.1131997931994,34.7947061195727,157.31233692350142,131022800,18874790,41905300
2020-04-14,69.6610107421875,33.81869125366211,166.2619171142578,69.95222853281514,35.331504573366345,166.30977896453348,67.47689953040836,33.37948931440758,160.80600210671437,67.95012658868427,34.648300726741965,161.7631806906829,194994800,21481602,52874300
2020-04-15,69.02519226074219,31.720287322998047,164.51992797851562,69.48628092008256,32.84269731167965,166.137562793765,68.10301494206142,30.988279428303482,161.9929760521155,68.53255414367216,32.84269731167965,163.86903867643187,131154400,27732155,40940800
2020-04-16,69.57364654541016,30.451467514038086,169.4589080810547,69.94009422345636,31.915479190136626,169.6886362235502,68.5204205220071,30.256265583722094,165.49618890668037,69.7410956561746,31.622679095934053,166.83624782982258,157125200,33241115,50479600
2020-04-17,68.6296157836914,33.3795051574707,170.95213317871094,69.636739522461,33.86750920383393,172.29217760683073,67.18810198275611,30.939481190624832,168.33902463579403,69.08828263215949,31.573887197902973,171.81358822458955,215250000,33287181,52765600
2020-04-20,67.20509338378906,31.769081115722656,167.56369018554688,68.35781862849281,32.94029283919304,171.0956816998776,67.18568232250739,31.52507914021162,167.49669527562645,67.45263070247596,32.25708880177375,169.0664676591749,130015200,20001786,36669600
2020-04-21,65.12777709960938,31.622684478759766,160.63372802734375,67.2827683027009,32.11068845386084,166.2332143656967,64.41430008220807,30.744274709057393,158.9969461097408,67.04736932204841,31.18347866015128,166.07049574786976,180991600,15539929,56203700
2020-04-22,67.00367736816406,31.378677368164062,166.0896453857422,67.4404966317663,32.403487042572266,166.54908705362305,66.05723069304202,31.23227358501594,163.5052659215048,66.39940158614417,32.15948135983016,164.0508501636032,116862400,15398901,34620200
2020-04-23,66.7440185546875,31.8178768157959,164.07958984375,68.37482206031547,32.891484552206315,167.56372012764132,66.70518901812768,31.378674839318823,163.5914339086313,66.94786806714389,31.525073008125656,166.6544031792957,124814400,16611930,32790800
2020-04-24,68.6708984375,30.5490665435791,167.0755615234375,68.68060767421453,32.20828196309377,167.0851280534436,67.22210405742399,30.500266529479074,163.3999984573585,67.27064283501898,32.15948008147952,164.69218106687302,126161200,31222349,34277600
2020-04-27,68.71942138671875,31.378677368164062,166.59693908691406,69.05189045933044,31.573877432323442,169.3248893473687,67.93799464568525,30.890671605222735,165.87905513331236,68.38694490813113,31.134673552936253,169.02816631674182,117087600,21475783,33194400
2020-04-28,67.60549926757812,33.18429946899414,162.53855895996094,69.36492167160928,33.76990354534919,168.14762832221905,67.51328748672972,32.06188947721307,162.13654554421586,69.18291245739915,32.06188947721307,168.07105225178304,112004800,28223273,34392700
2020-04-29,69.82605743408203,32.110687255859375,169.83221435546875,70.2968554625238,33.67229917091557,170.07150903698547,68.89417061450047,31.817883387711124,164.5198841101079,69.0980201619735,32.59869121275376,165.8025000977444,137280800,45188986,51286600
2020-04-30,71.29908752441406,33.18429946899414,171.53599548339844,71.47624586127782,33.28189952588173,172.67502582955896,69.97649141267905,31.281083419568088,168.68359253746573,70.36720104938254,32.01309131628405,172.2921602045926,183064000,35254082,53875900
2020-05-01,70.15123748779297,31.720287322998047,167.09469604492188,72.56103877053023,32.89149547247391,170.99040583781405,69.36981062017894,31.281083333187215,166.55866369356815,69.46688076275679,32.54989340679592,168.27202178019542,240616800,24151935,39370500
2020-05-04,71.143798828125,30.305070877075195,171.1818389892578,71.27241844220069,30.79307485409433,171.33499108993863,69.48387483655323,30.012268864366636,166.3576646609175,70.17551168453589,30.74427482989534,167.01812031538887,133568000,27457604,30372900
2020-05-05,72.21159362792969,30.25626564025879,173.01962280273438,73.04641033856298,31.525075388412223,175.78586876142296,71.45928692397801,30.061063709578043,172.19644850678958,71.60489586764263,30.646669501620288,172.88561836411026,147751200,23474184,36839200
2020-05-06,72.95658874511719,29.182659149169922,174.72341918945312,73.58997737842726,30.500270924835366,176.312339570622,72.52947133643356,29.133859128037386,173.85239754434082,72.9153300566067,30.256268951658193,174.28312510166273,142333600,23525367,32139300
2020-05-07,73.7113265991211,29.817060470581055,175.73800659179688,74.05836324243135,30.549066278266796,176.6473233913739,73.28178737986006,29.573058534685806,174.76168027590157,73.58513616899319,29.573058534685806,176.28359082938823,115215200,20196745,28316000
2020-05-08,75.46578216552734,30.695472717285156,176.77175903320312,75.51931637355732,30.890674668314883,177.0780632342487,74.04470105585122,30.061066843317167,175.5082907173606,74.3732060857613,30.305068815225706,177.0589155703363,133838400,18787072,30877800
2020-05-11,76.65327453613281,30.207462310791016,178.74356079101562,77.14967462162217,30.500264240935422,179.480577895145,74.76254909308051,29.91466038064661,175.0201361260951,74.97182191133705,30.451464230497034,175.30727805996978,145946400,14414337,30892700
2020-05-12,75.77727508544922,29.28026008605957,174.69468688964844,77.79209714584377,30.646671837456033,179.0307054211164,75.65560706869586,29.28026008605957,174.4936875329091,77.33948826198754,30.3538698528752,178.80099187055717,162301200,19191335,32038200
2020-05-13,74.86228942871094,28.255447387695312,172.05287170410156,76.88198188882791,29.37785705679513,176.16874304424806,73.78187742017185,26.742633868252714,168.98032164396082,75.95730099741765,29.280257027966552,174.73297499108446,200622400,47299141,44711500
2020-05-14,75.32220458984375,27.816246032714844,172.7994842529297,75.38303857132479,28.79225574663423,172.95263636326058,73.373081446864,26.74263628116072,168.1571613205752,74.09822517948626,27.42584214714709,169.93751443835154,158929200,28130338,41873900
2020-05-15,74.87689208984375,26.791433334350586,175.31687927246094,74.92312650763014,27.62104103247159,179.04987089422696,73.05187273308422,26.74263332093504,169.4206541318444,73.085943325568,27.377039097879685,171.39244019900235,166348400,25779038,46610400
2020-05-18,76.64108276367188,30.597869873046875,176.99191284179688,77.0158221767727,31.671477704106145,178.22666690995933,75.51200790514008,28.011446593188452,176.0825960188385,76.20551679383226,28.011446593188452,177.7959394259672,135178400,51073738,35264500
2020-05-19,76.19822692871094,30.305070877075195,175.76669311523438,77.50736817025115,31.085878734317497,178.6095144365339,76.16659206539425,29.71946498414347,175.63268870907885,76.65812803670754,30.695474805696346,177.1067371767896,101729600,21766084,26799100
2020-05-20,77.68013763427734,31.329875946044922,178.2047576904297,77.75069971271533,31.57387789735217,178.3871305136739,77.02069186607584,30.69547012564036,176.55382375357337,77.05962650901947,30.89067206018902,177.38888389572662,111504800,18315596,31261300
2020-05-21,77.10099029541016,31.622684478759766,176.06427001953125,78.08406952411508,31.964286514324677,179.17417147943857,76.86251841252941,30.890676648593555,175.92989237505736,77.54142773114201,31.329880599687442,177.9551648606696,102688800,19827132,29119500
2020-05-22,77.59741973876953,31.28107452392578,176.14105224609375,77.68015308672346,31.622678360917327,177.05291620338292,76.73600822909283,30.597868717456926,175.21000194469843,76.83820518937846,31.622678360917327,175.83390963368913,81803200,13961540,20826900
2020-05-26,77.07180786132812,33.18429946899414,174.27899169921875,78.89925602718259,33.86750733726631,179.0110185646772,77.01583791238306,33.135501308065116,173.8278635638584,78.71918977774382,33.135501308065116,178.85743991305102,125522000,25984590,36073600
2020-05-27,77.40760040283203,35.57551193237305,174.50930786132812,77.55360346730318,36.25871961872102,174.6820874691233,76.18605652967298,34.599504153328986,169.50852674368852,76.92823567989113,35.38031187057565,172.96395779289628,112945200,29644242,39517100
